Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756920972,29,,Aggregated,17.200000,0.000000,240,310,380,420,520,630,810,850,1200,1200,1200,369,0,240.0,290.89061077507836,47.91981600010331,1246.1748719999832,11244.149051490514
1756920973,30,,Aggregated,18.200000,0.000000,240,300,370,410,510,630,810,850,1200,1200,1200,398,0,240.0,288.067696698503,47.91981600010331,1246.1748719999832,11120.849246231155
1756920974,31,,Aggregated,19.700000,0.000000,240,300,370,410,510,630,750,850,1200,1200,1200,419,0,240.0,286.84890025537857,47.91981600010331,1246.1748719999832,11098.155131264917
1756920975,32,,Aggregated,19.700000,0.000000,240,300,370,410,500,620,740,850,1200,1200,1200,451,0,240.0,286.5697647339318,47.91981600010331,1246.1748719999832,11039.90243902439
1756920976,33,,Aggregated,20.600000,0.000000,240,300,370,410,500,620,740,850,1200,1200,1200,484,0,240.0,284.05404708678407,47.91981600010331,1246.1748719999832,10994.452479338843
1756920978,34,,Aggregated,22.400000,0.000000,240,300,360,400,490,610,740,840,1200,1200,1200,512,0,240.0,279.58299983594605,43.97702900018885,1246.1748719999832,11011.12109375
1756920979,35,,Aggregated,23.500000,0.000000,240,290,360,400,480,580,740,840,1200,1200,1200,541,0,240.0,275.5869194436321,43.67271099999925,1246.1748719999832,10807.765249537893
1756920980,36,,Aggregated,24.300000,0.000000,230,290,350,390,480,570,740,840,1200,1200,1200,573,0,230.0,271.5646840069895,43.67271099999925,1246.1748719999832,10892.98080279232
1756920981,37,,Aggregated,24.300000,0.000000,230,280,340,380,470,560,720,820,1200,1200,1200,602,0,230.0,269.0639175830647,43.67271099999925,1246.1748719999832,10849.661129568107
1756920982,38,,Aggregated,25.000000,0.000000,230,270,330,380,470,560,720,820,1200,1200,1200,634,0,230.0,265.107689802846,43.67271099999925,1246.1748719999832,10896.570977917982
1756920983,39,,Aggregated,26.800000,0.000000,230,270,330,380,470,560,710,820,1200,1200,1200,670,0,230.0,263.49472200896156,43.67271099999925,1246.1748719999832,10823.074626865671
1756920984,40,,Aggregated,27.500000,0.000000,230,270,330,370,460,560,660,810,1200,1200,1200,706,0,230.0,262.896303647314,43.67271099999925,1246.1748719999832,10800.820113314448
1756920985,41,,Aggregated,28.600000,0.000000,230,270,330,370,460,550,710,820,1200,1200,1200,744,0,230.0,261.535981000005,39.3082929999764,1246.1748719999832,10928.219086021505
1756920986,42,,Aggregated,29.500000,0.000000,230,270,320,370,460,550,660,820,1200,1200,1200,782,0,230.0,260.1873051764752,39.3082929999764,1246.1748719999832,10699.93989769821
1756920987,43,,Aggregated,29.900000,0.000000,230,270,320,370,460,550,660,810,1200,1200,1200,817,0,230.0,257.7649096328072,39.3082929999764,1246.1748719999832,10658.417380660954
1756920988,44,,Aggregated,30.800000,0.000000,230,270,320,370,460,540,640,810,1200,1200,1200,854,0,230.0,256.67188488759155,39.3082929999764,1246.1748719999832,10742.58430913349
1756920989,45,,Aggregated,31.500000,0.000000,230,270,320,370,460,540,640,810,1200,1200,1200,896,0,230.0,256.595232806923,39.3082929999764,1246.1748719999832,10563.854910714286
1756920992,46,,Aggregated,33.100000,0.000000,230,270,320,370,460,530,640,750,1200,1200,1200,934,0,230.0,255.6304235631736,39.3082929999764,1246.1748719999832,10541.914346895075
1756920993,47,,Aggregated,30.400000,0.000000,220,260,320,360,460,530,640,750,1200,1200,1200,980,0,220.0,253.0311312744947,39.3082929999764,1246.1748719999832,10506.386734693877
1756920994,48,,Aggregated,29.300000,0.000000,220,260,310,360,460,520,640,740,1100,1200,1200,1020,0,220.0,250.51321898333816,39.3082929999764,1246.1748719999832,10508.67843137255
1756920995,49,,Aggregated,30.200000,0.000000,220,260,310,360,450,520,630,740,1100,1200,1200,1065,0,220.0,249.47901022535646,39.3082929999764,1246.1748719999832,10650.524882629108
1756920996,50,,Aggregated,30.900000,0.000000,220,250,310,360,450,520,630,740,1100,1200,1200,1112,0,220.0,247.92873994964475,39.3082929999764,1246.1748719999832,10608.253597122302
1756920997,50,,Aggregated,31.900000,0.000000,220,250,300,350,450,510,630,740,1100,1200,1200,1152,0,220.0,246.4550676163239,39.3082929999764,1246.1748719999832,10570.942708333334
1756920998,50,,Aggregated,32.500000,0.000000,220,260,310,350,450,510,630,740,1100,1200,1200,1200,0,220.0,247.1984420308368,39.3082929999764,1246.1748719999832,10567.185833333333
1756920999,50,,Aggregated,33.100000,0.000000,220,260,300,350,440,510,630,740,1100,1200,1200,1243,0,220.0,246.4796962534226,39.3082929999764,1246.1748719999832,10547.366049879323
1756921000,50,,Aggregated,34.000000,0.000000,220,250,300,340,440,510,620,740,1100,1200,1200,1284,0,220.0,245.1001767764821,39.3082929999764,1246.1748719999832,10501.158878504673
