Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756921768,300,,Aggregated,270.200000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,57597,1980,85,103.98539957582715,19.82399799999257,1143.1543349999629,10489.151553032276
1756921769,300,,Aggregated,269.700000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,57889,1980,85,104.05483917433216,19.82399799999257,1143.1543349999629,10486.46901829363
1756921770,300,,Aggregated,269.000000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,58162,1980,85,104.03612717335925,19.82399799999257,1143.1543349999629,10492.485815480899
1756921771,300,,Aggregated,271.400000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,58422,1980,85,104.09401103943583,19.82399799999257,1143.1543349999629,10498.628205128205
1756921772,300,,Aggregated,270.000000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,58702,1980,85,104.1679716309995,19.82399799999257,1143.1543349999629,10505.847245409015
1756921773,300,,Aggregated,267.800000,0.000000,85,110,120,130,180,220,280,340,660,1100,1100,58985,1980,85,104.11455927396689,19.82399799999257,1143.1543349999629,10505.32594727473
1756921774,300,,Aggregated,268.300000,0.000000,85,110,120,130,180,220,280,330,650,1100,1100,59255,1980,85,104.14918897503894,19.82399799999257,1143.1543349999629,10506.002919584846
1756921775,300,,Aggregated,267.600000,0.000000,85,110,120,130,180,220,280,330,650,1100,1100,59528,1980,85,104.38303104189507,19.82399799999257,1143.1543349999629,10506.78887246338
1756921776,300,,Aggregated,267.400000,0.000000,85,110,120,130,180,220,280,330,650,1100,1100,59804,1980,85,104.39934538594296,19.82399799999257,1143.1543349999629,10505.272573740887
1756921777,300,,Aggregated,263.400000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,60092,1980,86,104.41743661695301,19.82399799999257,1143.1543349999629,10504.821507022565
1756921778,300,,Aggregated,267.400000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,60377,1980,86,104.52130248904281,19.82399799999257,1143.1543349999629,10512.496381072262
1756921779,300,,Aggregated,268.600000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,60628,1980,86,104.50391029517613,19.82399799999257,1143.1543349999629,10509.467242858085
1756921780,300,,Aggregated,268.600000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,60903,1980,86,104.60140858141541,19.82399799999257,1143.1543349999629,10512.340262384447
1756921783,300,,Aggregated,265.600000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,61184,1980,86,104.62732865847177,19.82399799999257,1143.1543349999629,10513.661349372385
1756921784,300,,Aggregated,241.000000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,61457,1980,86,104.60770687711621,19.82399799999257,1143.1543349999629,10514.517500040678
1756921785,300,,Aggregated,220.100000,0.000000,86,110,120,130,180,220,280,330,650,1100,1100,61740,1980,86,104.86893565482566,19.82399799999257,1143.1543349999629,10512.671088435374
1756921786,300,,Aggregated,219.000000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,62020,1980,86,104.78007969208211,19.82399799999257,1143.1543349999629,10510.444582392776
1756921787,300,,Aggregated,221.400000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,62277,1980,86,104.91283339088164,19.82399799999257,1143.1543349999629,10514.285771633187
1756921788,300,,Aggregated,219.400000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,62535,1980,86,104.82326967877101,19.82399799999257,1143.1543349999629,10513.68173023107
1756921789,300,,Aggregated,215.900000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,62834,1980,86,104.8030803145264,19.82399799999257,1143.1543349999629,10513.013177579018
1756921790,300,,Aggregated,219.100000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,63123,1980,86,104.83814336070775,19.82399799999257,1143.1543349999629,10515.329990653168
1756921791,300,,Aggregated,219.600000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,63413,1980,86,104.81353391332935,19.82399799999257,1143.1543349999629,10519.35059057291
1756921792,300,,Aggregated,217.900000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,63708,1980,86,104.98829358122923,19.82399799999257,1143.1543349999629,10519.726894581529
1756921793,300,,Aggregated,221.300000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,63995,1980,86,104.96269630355438,19.82399799999257,1143.1543349999629,10519.940135948122
1756921794,300,,Aggregated,240.600000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,64276,1980,86,104.99368927036463,19.82399799999257,1143.1543349999629,10523.87650133798
1756921795,300,,Aggregated,265.400000,0.000000,87,110,120,140,180,220,280,330,640,1100,1100,64529,1980,87,105.0346942489571,19.82399799999257,1143.1543349999629,10522.533760014878
1756921796,300,,Aggregated,266.700000,0.000000,87,110,120,140,180,220,280,330,640,1100,1100,64822,1980,87,105.07547129855541,19.82399799999257,1143.1543349999629,10524.896439480422
1756921797,300,,Aggregated,264.500000,0.000000,87,110,120,140,180,220,280,330,640,1100,1100,65095,1980,87,104.98711824533305,19.82399799999257,1143.1543349999629,10520.905584146249
1756921798,300,,Aggregated,266.500000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,65378,1980,86,104.87375089282253,19.82399799999257,1143.1543349999629,10521.35950931506
1756921799,300,,Aggregated,269.700000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,65647,1980,86,104.80655988698571,19.82399799999257,1143.1543349999629,10520.99798924551
1756921800,300,,Aggregated,268.600000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,65928,1980,86,104.75039218369974,19.82399799999257,1143.1543349999629,10525.684974517655
1756921801,300,,Aggregated,269.700000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,66196,1980,86,104.68856469925612,19.82399799999257,1143.1543349999629,10527.326772010394
1756921803,300,,Aggregated,267.500000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,66482,1980,86,104.75402348252094,19.82399799999257,1143.1543349999629,10526.057068078577
1756921804,300,,Aggregated,272.100000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,66782,1980,86,104.79730921095455,19.82399799999257,1143.1543349999629,10530.121484831241
1756921805,300,,Aggregated,266.500000,0.000000,86,110,120,130,180,220,280,330,640,1100,1100,67064,1980,86,104.68709819139887,19.82399799999257,1143.1543349999629,10532.483224979125
1756921806,300,,Aggregated,269.800000,0.000000,86,110,120,130,180,220,280,320,640,1100,1100,67345,1980,86,104.56281010902022,19.82399799999257,1143.1543349999629,10532.382270398693
1756921807,300,,Aggregated,271.200000,0.000000,86,110,120,130,180,220,270,320,640,1100,1100,67637,1980,86,104.45112504905548,19.82399799999257,1143.1543349999629,10531.101660333841
1756921808,300,,Aggregated,272.700000,0.000000,86,110,120,130,180,220,270,320,640,1100,1100,67923,1980,86,104.38781052767062,19.82399799999257,1143.1543349999629,10530.557749216025
1756921809,300,,Aggregated,272.300000,0.000000,86,110,120,130,180,220,270,320,640,1100,1100,68222,1980,86,104.48535210722306,19.82399799999257,1143.1543349999629,10533.100099674592
1756921810,300,,Aggregated,273.900000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,68505,1980,86,105.05919000232055,19.82399799999257,1143.1543349999629,10535.781796949128
1756921811,300,,Aggregated,272.200000,0.000000,86,110,120,140,180,220,280,330,640,1100,1100,68750,1982,86,105.03532532714141,19.82399799999257,1143.1543349999629,10535.286996363637
1756921812,300,,Aggregated,267.100000,0.000000,86,110,120,140,180,220,280,330,630,1100,1100,69077,2022,86,105.12275190168894,19.82399799999257,1143.1543349999629,10530.012420921581
1756921815,300,,Aggregated,266.800000,5.100000,87,110,120,140,180,220,280,330,630,1100,1100,69366,2070,87,105.27876828493747,19.82399799999257,1143.1543349999629,10526.149814029928
1756921816,300,,Aggregated,238.100000,5.300000,86,110,120,140,180,220,280,330,630,1100,1100,69634,2119,86,105.19624088555838,19.82399799999257,1143.1543349999629,10519.12406295775
1756921817,300,,Aggregated,222.000000,7.100000,86,110,120,140,180,220,280,330,630,1100,1100,69921,2161,86,105.1299003594623,19.82399799999257,1143.1543349999629,10512.650448363152
1756921818,300,,Aggregated,223.200000,12.200000,86,110,120,140,180,220,280,330,630,1100,1100,70209,2212,86,105.07996007749661,19.82399799999257,1143.1543349999629,10507.728866669515
1756921819,300,,Aggregated,222.400000,16.400000,86,110,120,140,180,220,280,330,630,1100,1100,70503,2258,86,105.03453872069215,19.82399799999257,1143.1543349999629,10501.85558061359
1756921820,300,,Aggregated,221.900000,21.500000,86,110,120,130,180,220,280,330,630,1100,1100,70791,2307,86,104.90269799148139,19.82399799999257,1143.1543349999629,10496.345933805145
1756921821,300,,Aggregated,223.300000,25.300000,86,110,120,130,180,220,280,330,630,1100,1100,71030,2354,86,104.85076078707527,19.82399799999257,1143.1543349999629,10490.826467689709
1756921822,300,,Aggregated,230.100000,30.100000,86,110,120,140,180,220,280,330,630,1100,1100,71356,2403,86,105.15185373109405,19.82399799999257,1143.1543349999629,10484.472784348898
1756921823,300,,Aggregated,227.300000,35.000000,86,110,120,140,180,220,280,330,630,1100,1100,71657,2423,86,105.09837426805407,19.82399799999257,1143.1543349999629,10484.596047839012
1756921824,300,,Aggregated,222.400000,39.200000,86,110,120,140,180,220,280,330,630,1100,1100,71958,2423,86,105.04968798535175,19.82399799999257,1143.1543349999629,10487.323188526641
1756921825,300,,Aggregated,228.200000,37.600000,86,110,120,130,180,220,280,330,630,1100,1100,72229,2423,86,104.96233838134191,19.82399799999257,1143.1543349999629,10492.743565603843
