Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756922010,500,,Aggregated,283.800000,0.000000,210,300,360,400,510,570,660,710,910,1200,1500,42765,704,210.0,257.0615619658343,22.18837899999926,1511.1533660001442,10667.917128492927
1756922011,500,,Aggregated,272.800000,0.000000,220,300,360,400,510,570,660,710,910,1200,1500,43194,704,220.0,257.6070828937103,22.18837899999926,1511.1533660001442,10668.343635690142
1756922012,500,,Aggregated,272.000000,0.000000,220,300,360,400,510,570,660,710,910,1200,1500,43570,704,220.0,257.39156051333316,22.18837899999926,1511.1533660001442,10673.52428276337
1756922013,500,,Aggregated,261.900000,0.000000,220,300,360,400,510,570,660,710,910,1200,1500,43922,704,220.0,258.4521580596494,22.18837899999926,1511.1533660001442,10672.982787669049
1756922014,500,,Aggregated,284.000000,0.000000,220,300,370,410,510,580,660,710,910,1200,1500,44267,704,220.0,260.76613598922273,22.18837899999926,1511.1533660001442,10670.391510606094
1756922016,500,,Aggregated,290.400000,0.000000,220,310,370,410,510,580,660,710,910,1200,1500,44602,704,220.0,262.09814421346414,22.18837899999926,1511.1533660001442,10677.835231603964
1756922017,500,,Aggregated,335.400000,0.000000,220,310,370,410,510,580,660,710,900,1200,1500,45108,704,220.0,261.77750513134976,22.18837899999926,1511.1533660001442,10687.055976766871
1756922018,500,,Aggregated,332.200000,0.000000,220,300,370,410,510,580,660,710,900,1200,1500,45486,704,220.0,261.3133184276242,22.18837899999926,1511.1533660001442,10683.328320802006
1756922019,500,,Aggregated,350.400000,0.000000,220,300,370,400,510,570,650,710,900,1200,1500,45913,704,220.0,261.13770017548256,22.18837899999926,1511.1533660001442,10679.493171868535
1756922020,500,,Aggregated,353.500000,0.000000,220,300,360,400,510,570,650,700,900,1200,1500,46289,704,220.0,261.2277308051143,22.18837899999926,1511.1533660001442,10685.541208494458
1756922021,500,,Aggregated,362.300000,0.000000,220,300,360,400,510,570,650,700,900,1200,1500,46714,704,220.0,261.3101172796365,22.18837899999926,1511.1533660001442,10688.525966519674
1756922022,500,,Aggregated,363.800000,0.000000,220,300,360,400,500,570,650,700,900,1200,1500,47159,704,220.0,260.5089124678205,22.18837899999926,1511.1533660001442,10690.949786891155
1756922023,500,,Aggregated,372.500000,0.000000,220,300,360,400,500,570,650,700,900,1200,1500,47566,704,220.0,259.6408985278545,22.18837899999926,1511.1533660001442,10693.780914939241
1756922024,500,,Aggregated,368.100000,0.000000,220,300,360,400,500,570,650,700,900,1200,1500,48017,704,220.0,259.3208952420583,22.18837899999926,1511.1533660001442,10690.977591269759
1756922025,500,,Aggregated,378.200000,0.000000,220,300,360,400,500,570,650,700,900,1200,1500,48425,704,220.0,258.8062321411235,22.18837899999926,1511.1533660001442,10694.783541559113
1756922026,500,,Aggregated,388.900000,0.000000,220,290,360,400,500,570,650,700,900,1200,1500,48890,704,220.0,257.7181617029028,22.18837899999926,1511.1533660001442,10698.812701984047
1756922027,500,,Aggregated,394.000000,0.000000,220,300,360,390,500,570,650,700,900,1200,1500,49226,704,220.0,257.7999482586421,22.18837899999926,1511.1533660001442,10700.80422947223
1756922028,500,,Aggregated,410.400000,0.000000,220,300,360,390,500,570,650,700,900,1200,1500,49696,704,220.0,257.53971039389285,22.18837899999926,1511.1533660001442,10704.87683113329
1756922029,500,,Aggregated,395.300000,0.000000,220,300,350,390,500,570,650,700,900,1200,1500,50070,704,220.0,257.6913697945651,22.18837899999926,1511.1533660001442,10702.976492909926
1756922030,500,,Aggregated,397.700000,0.000000,220,290,350,390,490,570,650,700,900,1200,1500,50533,704,220.0,257.09311638174796,22.18837899999926,1511.1533660001442,10697.282251202185
1756922031,500,,Aggregated,394.800000,0.000000,220,290,350,390,490,570,650,700,900,1200,1500,50862,704,220.0,257.2873730018457,22.18837899999926,1511.1533660001442,10698.40175376509
1756922032,500,,Aggregated,401.100000,0.000000,220,290,350,390,490,570,650,700,900,1200,1500,51295,704,220.0,257.0582615084873,22.18837899999926,1511.1533660001442,10706.600818793255
1756922033,500,,Aggregated,400.300000,0.000000,220,290,350,390,490,560,650,700,900,1200,1500,51680,704,220.0,257.03927194947477,22.18837899999926,1511.1533660001442,10710.77362616099
1756922036,500,,Aggregated,391.800000,0.000000,220,290,350,390,490,560,640,700,890,1200,1500,52124,704,220.0,256.5457450444108,22.18837899999926,1511.1533660001442,10709.868007060088
1756922037,500,,Aggregated,368.900000,0.000000,220,290,350,390,490,560,640,700,900,1200,6900,52495,704,220.0,257.3086962758715,22.18837899999926,6877.383151000231,10708.586189160873
1756922038,500,,Aggregated,319.000000,0.000000,220,300,350,390,490,560,640,700,900,1200,7200,52869,704,220.0,258.3325808305601,22.18837899999926,7202.597554000022,10710.662883731487
1756922039,500,,Aggregated,317.600000,0.000000,220,300,350,390,490,560,640,690,900,1200,7200,53335,704,220.0,258.17286842844095,22.18837899999926,7202.597554000022,10709.595275147653
1756922040,500,,Aggregated,312.400000,0.000000,220,290,350,390,490,560,640,690,900,1200,7200,53785,704,220.0,256.90068057857945,22.18837899999926,7202.597554000022,10707.334665799015
1756922042,500,,Aggregated,312.700000,0.000000,220,290,350,390,490,560,640,690,900,1200,7200,54115,704,220.0,257.14908767919985,22.18837899999926,7202.597554000022,10710.020918414488
1756922043,500,,Aggregated,320.000000,0.000000,220,290,350,390,490,560,640,690,900,1200,7200,54590,704,220.0,256.6180226705241,22.18837899999926,7202.597554000022,10706.835391097271
1756922044,500,,Aggregated,313.300000,0.000000,220,290,350,380,480,560,640,690,890,1200,7200,55051,704,220.0,256.14843843386905,22.18837899999926,7202.597554000022,10705.86111060653
1756922045,500,,Aggregated,325.700000,0.000000,220,290,350,380,480,560,640,690,890,1200,7200,55478,704,220.0,255.7880912633104,22.18837899999926,7202.597554000022,10703.409549731425
1756922046,500,,Aggregated,324.700000,0.000000,220,290,350,380,480,560,640,690,890,1200,7200,55826,704,220.0,256.4048745444764,22.18837899999926,7202.597554000022,10703.672697309497
1756922047,500,,Aggregated,346.200000,0.000000,220,290,350,380,480,560,640,690,890,1200,7200,56277,704,220.0,256.28394072724114,22.18837899999926,7202.597554000022,10703.205981129058
1756922048,500,,Aggregated,380.400000,0.000000,220,290,350,380,480,560,640,690,890,1200,7200,56684,704,220.0,256.66852951998743,22.18837899999926,7202.597554000022,10704.470503140215
1756922049,500,,Aggregated,392.400000,0.000000,220,300,350,380,480,560,640,690,890,1200,7200,57017,727,220.0,257.47124564412286,22.18837899999926,7202.597554000022,10695.727607555642
1756922050,500,,Aggregated,391.300000,0.000000,230,300,350,390,490,560,640,690,900,1200,7200,57394,742,230.0,259.29586874065143,22.18837899999926,7202.597554000022,10699.618601247517
1756922052,500,,Aggregated,370.400000,2.700000,230,300,350,390,490,560,640,690,920,1500,7200,57752,742,230.0,261.11367263961336,22.18837899999926,7202.597554000022,10700.663665327607
1756922053,500,,Aggregated,359.700000,3.800000,230,300,350,390,490,560,640,700,930,1500,7200,58189,742,230.0,260.77584467016015,22.18837899999926,7202.597554000022,10706.37242434137
1756922054,500,,Aggregated,360.500000,3.800000,230,300,360,390,490,560,640,700,930,1500,7200,58543,750,230.0,262.0273497127062,22.18837899999926,7202.597554000022,10702.614334762482
1756922055,500,,Aggregated,359.300000,3.800000,230,300,360,390,490,570,650,700,940,1500,7200,59010,753,230.0,263.3664601981691,22.18837899999926,7202.597554000022,10704.556193865446
1756922056,500,,Aggregated,343.100000,4.500000,230,300,360,390,490,570,650,700,950,1500,7200,59416,753,230.0,263.0289186909581,22.18837899999926,7202.597554000022,10704.504005655042
1756922057,500,,Aggregated,343.300000,4.800000,230,310,360,400,500,570,650,700,950,1500,7200,59762,753,230.0,264.5334637792572,22.18837899999926,7202.597554000022,10707.911231217162
1756922058,500,,Aggregated,352.600000,4.900000,230,310,360,400,500,570,650,700,940,1500,7200,60121,753,230.0,265.69723197050877,22.18837899999926,7202.597554000022,10704.088238718585
1756922059,500,,Aggregated,333.000000,4.900000,230,310,360,400,500,570,650,700,940,1500,7200,60581,753,230.0,266.0851712655443,22.18837899999926,7202.597554000022,10697.841699542761
1756922060,500,,Aggregated,333.800000,4.900000,230,310,360,400,500,570,650,700,940,1500,7200,60975,753,230.0,265.078515556588,22.18837899999926,7202.597554000022,10697.063025830259
1756922062,500,,Aggregated,354.100000,2.200000,230,310,360,400,500,570,650,700,930,1500,7200,61413,753,230.0,264.42112356470074,22.18837899999926,7202.597554000022,10699.714864930878
1756922063,500,,Aggregated,358.100000,1.100000,230,310,360,400,500,570,650,700,930,1500,7200,61726,753,230.0,265.53592232658787,22.18837899999926,7202.597554000022,10697.994767196968
1756922064,500,,Aggregated,366.600000,1.100000,230,310,360,400,500,570,650,700,930,1500,7200,62170,753,230.0,266.0461632176768,22.18837899999926,7202.597554000022,10695.089528711596
1756922065,500,,Aggregated,348.900000,1.100000,230,310,360,400,500,570,650,700,930,1500,7200,62466,753,230.0,266.20962082817783,22.18837899999926,7202.597554000022,10696.010117503922
1756922067,500,,Aggregated,358.400000,0.100000,230,310,360,400,500,570,650,700,930,1500,7200,62940,753,230.0,266.7054318256904,22.18837899999926,7202.597554000022,10698.250127105179
1756922069,500,,Aggregated,337.100000,0.000000,230,310,370,400,500,570,650,700,930,1500,7200,63226,753,230.0,267.1406969662161,22.18837899999926,7202.597554000022,10701.696469806726
1756922070,500,,Aggregated,314.300000,0.000000,230,310,370,400,500,570,650,700,930,1500,7200,63720,753,230.0,268.5012204172631,22.18837899999926,7202.597554000022,10697.252809165097
1756922071,500,,Aggregated,300.800000,0.000000,230,310,370,400,500,570,650,700,930,1500,7200,64153,753,230.0,267.3807676251464,22.18837899999926,7202.597554000022,10698.850934484748
1756922072,500,,Aggregated,297.500000,0.000000,230,310,360,400,500,570,650,700,930,1500,7200,64635,753,230.0,266.3435400555734,22.18837899999926,7202.597554000022,10699.889363348031
1756922073,500,,Aggregated,304.000000,0.000000,230,310,360,400,500,570,650,700,930,1500,7200,64952,753,230.0,266.3116674397091,22.18837899999926,7202.597554000022,10698.139626185492
1756922074,500,,Aggregated,309.000000,0.000000,230,310,360,400,500,570,650,700,930,1500,7200,65433,753,230.0,266.54958150361455,22.18837899999926,7202.597554000022,10697.276786942368
1756922075,500,,Aggregated,314.000000,0.000000,230,310,360,400,500,570,650,700,930,1500,7200,65818,753,230.0,265.8661508900756,22.18837899999926,7202.597554000022,10699.989030356437
1756922076,500,,Aggregated,311.500000,0.000000,230,310,370,400,500,570,650,700,930,1500,7200,66230,753,230.0,266.78296194301714,22.18837899999926,7202.597554000022,10707.336780914993
1756922077,500,,Aggregated,325.300000,0.000000,230,310,370,400,500,570,650,700,930,1500,7200,66585,753,230.0,266.227864182174,22.18837899999926,7202.597554000022,10709.016249906135
1756922078,500,,Aggregated,312.200000,0.000000,230,310,370,400,500,570,660,710,930,1500,7200,66868,753,230.0,267.7626602826473,22.18837899999926,7202.597554000022,10708.21947717892
1756922079,500,,Aggregated,356.000000,0.000000,230,310,370,410,510,580,660,710,930,1500,7200,67265,753,230.0,269.02101543799984,22.18837899999926,7202.597554000022,10709.846413439382
1756922081,500,,Aggregated,377.500000,0.000000,230,320,370,410,510,580,660,720,930,1500,7200,67564,753,230.0,270.43165716970634,22.18837899999926,7202.597554000022,10712.121085193297
1756922082,500,,Aggregated,368.500000,0.000000,240,320,370,410,520,590,670,720,930,1500,7200,68010,753,240.0,271.6905779199534,22.18837899999926,7202.597554000022,10717.936774003823
1756922083,500,,Aggregated,351.600000,0.000000,230,320,370,410,510,590,670,720,930,1600,7200,68359,753,230.0,271.51380924583447,22.18837899999926,7202.597554000022,10720.043915212334
1756922084,500,,Aggregated,347.900000,0.000000,240,320,380,410,520,590,670,720,930,1600,7200,68789,753,240.0,272.59496863097297,22.18837899999926,7202.597554000022,10717.859454273212
1756922085,500,,Aggregated,346.900000,0.000000,240,320,370,410,510,590,670,720,930,1600,7200,69222,753,240.0,272.4837919399897,22.18837899999926,7202.597554000022,10719.656005316228
1756922086,500,,Aggregated,342.000000,0.000000,240,320,370,410,510,580,670,720,930,1600,7200,69623,753,240.0,271.90140939856076,22.18837899999926,7202.597554000022,10717.634402424486
1756922087,500,,Aggregated,334.000000,0.000000,240,320,370,410,510,580,670,720,930,1600,7200,69922,753,240.0,272.27318727077295,22.18837899999926,7202.597554000022,10718.750665026744
1756922088,500,,Aggregated,351.400000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,70323,753,240.0,273.48677899274804,22.18837899999926,7202.597554000022,10715.92719309472
1756922089,500,,Aggregated,337.000000,0.000000,240,320,380,410,520,580,670,720,930,1500,7200,70764,753,240.0,273.1526251861261,22.18837899999926,7202.597554000022,10714.350813973208
1756922090,500,,Aggregated,340.800000,0.000000,240,320,380,410,510,580,670,720,930,1500,7200,71143,753,240.0,272.98116279482167,22.18837899999926,7202.597554000022,10711.519334298526
1756922091,500,,Aggregated,347.100000,0.000000,240,320,370,410,510,580,670,720,930,1500,7200,71530,753,240.0,272.8684605701382,22.18837899999926,7202.597554000022,10707.212679994407
1756922092,500,,Aggregated,355.100000,0.000000,240,320,370,410,510,580,670,720,930,1500,7200,71907,753,240.0,273.142570013823,22.18837899999926,7202.597554000022,10709.43721751707
1756922094,500,,Aggregated,359.000000,0.000000,240,320,370,410,510,580,660,720,930,1500,7200,72319,753,240.0,273.6360540908752,22.18837899999926,7202.597554000022,10704.211479694133
1756922095,500,,Aggregated,363.000000,0.000000,240,320,370,410,510,580,660,720,930,1500,7200,72684,753,240.0,273.89694083312696,22.18837899999926,7202.597554000022,10704.830058885036
1756922096,500,,Aggregated,369.900000,0.000000,240,320,370,410,510,580,660,720,930,1500,7200,73018,753,240.0,274.3506783331646,22.18837899999926,7202.597554000022,10704.612465419486
1756922097,500,,Aggregated,363.900000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,73330,753,240.0,275.6482025910136,22.18837899999926,7202.597554000022,10708.232674212464
1756922100,500,,Aggregated,344.400000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,73724,753,240.0,276.9530322834493,22.18837899999926,7202.597554000022,10708.276395746298
1756922101,500,,Aggregated,303.400000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,74071,753,240.0,277.1954959433386,22.18837899999926,7202.597554000022,10709.324931484656
1756922102,500,,Aggregated,290.800000,0.000000,250,320,380,410,520,590,670,720,930,1500,7200,74513,753,250.0,277.46671408232135,22.18837899999926,7202.597554000022,10709.909586246695
1756922103,500,,Aggregated,283.900000,0.000000,250,330,380,410,520,590,670,720,930,1500,7200,74796,753,250.0,278.0051787496125,22.18837899999926,7202.597554000022,10709.139205305097
1756922104,500,,Aggregated,289.800000,0.000000,250,330,380,420,520,590,670,720,930,1500,7200,75256,753,250.0,278.6349277697861,22.18837899999926,7202.597554000022,10709.269413734453
1756922105,500,,Aggregated,284.000000,0.000000,250,330,380,420,520,590,670,720,930,1500,7200,75667,753,250.0,278.13567748650013,22.18837899999926,7202.597554000022,10711.39968546394
1756922106,500,,Aggregated,284.400000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,76074,753,240.0,277.7542257690804,22.18837899999926,7202.597554000022,10712.913045192838
1756922107,500,,Aggregated,289.800000,0.000000,250,330,380,410,520,590,670,720,930,1500,7200,76512,753,250.0,277.93230680776946,22.18837899999926,7202.597554000022,10714.91916300711
1756922108,500,,Aggregated,296.000000,0.000000,240,320,380,410,520,590,670,720,930,1500,7200,76884,753,240.0,277.2894619429014,22.18837899999926,7202.597554000022,10714.229072368764
1756922109,500,,Aggregated,303.400000,0.000000,240,320,380,410,510,580,670,720,930,1500,7200,77309,753,240.0,276.91404451085907,22.18837899999926,7202.597554000022,10718.610071272426
1756922110,500,,Aggregated,326.700000,0.000000,240,320,380,410,510,580,670,720,930,1500,7200,77787,793,240.0,275.921215220024,22.18837899999926,7202.597554000022,10710.11041690771
1756922111,500,,Aggregated,362.900000,0.000000,240,320,380,410,510,580,670,720,930,1500,7200,78150,831,240.0,275.6910922219832,22.18837899999926,7202.597554000022,10705.52305822137
1756922112,500,,Aggregated,381.400000,1.100000,240,320,380,410,510,580,670,720,930,1500,7200,78614,868,240.0,275.100754624456,22.18837899999926,7202.597554000022,10697.381446052867
1756922113,500,,Aggregated,389.100000,5.400000,240,320,370,410,510,580,670,720,920,1500,7200,79031,890,240.0,274.8423646641694,22.18837899999926,7202.597554000022,10698.978628639396
1756922114,500,,Aggregated,394.400000,9.900000,240,320,370,410,510,580,660,720,920,1500,7200,79390,923,240.0,274.81102095111476,22.18837899999926,7202.597554000022,10694.7841289835
1756922115,500,,Aggregated,393.100000,11.700000,240,320,370,410,510,580,660,720,920,1500,7200,79864,959,240.0,274.502476972842,22.18837899999926,7202.597554000022,10692.561191525594
1756922116,500,,Aggregated,400.600000,14.900000,240,320,370,410,510,580,660,720,920,1500,7200,80297,994,240.0,274.16068038268,22.18837899999926,7202.597554000022,10686.409691520232
1756922117,500,,Aggregated,399.900000,18.100000,240,320,370,410,510,580,660,720,920,1500,7200,80714,1020,240.0,273.590947504919,22.18837899999926,7202.597554000022,10689.745992021211
1756922118,500,,Aggregated,397.200000,21.000000,240,320,370,410,510,580,660,720,920,1500,7200,81162,1055,240.0,273.0178868958142,22.18837899999926,7202.597554000022,10691.507774574307
1756922120,500,,Aggregated,402.800000,26.900000,240,320,370,410,510,580,660,720,920,1500,66000,81583,1065,240.0,273.13384023574844,22.18837899999926,65532.44787899985,10695.449419609478
1756922121,500,,Aggregated,407.800000,30.200000,240,310,370,400,510,580,660,710,920,1500,66000,82018,1065,240.0,272.88750831356595,22.18837899999926,65532.44787899985,10697.05056207174
1756922122,500,,Aggregated,404.100000,30.100000,240,310,370,400,510,580,660,710,920,1500,66000,82442,1065,240.0,272.20795596872995,22.18837899999926,65532.44787899985,10696.755840469663
1756922123,500,,Aggregated,404.900000,25.800000,240,310,370,410,510,580,660,710,920,1500,66000,82728,1065,240.0,272.7551452182458,22.18837899999926,65532.44787899985,10695.514976791414
1756922124,500,,Aggregated,399.900000,21.300000,240,320,370,410,510,580,670,720,920,1500,66000,83164,1065,240.0,274.06402925386027,22.18837899999926,65532.44787899985,10698.683408686451
1756922125,500,,Aggregated,396.400000,19.500000,240,320,370,410,510,580,670,720,920,1500,66000,83490,1065,240.0,274.28065083824475,22.18837899999926,65532.44787899985,10696.56770870763
1756922126,500,,Aggregated,383.000000,16.300000,240,320,370,410,510,580,670,720,920,1500,66000,83860,1065,240.0,275.2983246328169,22.18837899999926,65532.44787899985,10700.083436680181
1756922127,500,,Aggregated,384.300000,13.100000,240,320,370,410,510,580,670,720,920,1500,66000,84236,1065,240.0,275.419680772093,22.18837899999926,65532.44787899985,10702.050868987131
1756922128,500,,Aggregated,370.600000,10.200000,240,320,380,410,510,580,670,720,920,1500,66000,84530,1065,240.0,276.40156044891796,22.18837899999926,65532.44787899985,10703.403832958713
1756922131,500,,Aggregated,349.800000,1.000000,240,320,380,410,510,590,670,720,920,1500,66000,84881,1065,240.0,277.34979705318074,22.18837899999926,65532.44787899985,10705.008706306477
1756922132,500,,Aggregated,317.800000,0.000000,240,320,380,410,510,590,670,720,920,1500,66000,85335,1065,240.0,277.5830745104353,22.18837899999926,65532.44787899985,10707.267697896525
1756922133,500,,Aggregated,277.800000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,85703,1065,240.0,277.77572671442056,22.18837899999926,65532.44787899985,10705.684643478058
1756922134,500,,Aggregated,271.300000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,86103,1065,240.0,277.3968972365653,22.18837899999926,65532.44787899985,10704.838321545127
1756922135,500,,Aggregated,279.500000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,86508,1065,240.0,277.89440637997654,22.18837899999926,65532.44787899985,10705.878427428677
1756922136,500,,Aggregated,289.700000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,86951,1065,240.0,277.5278304005935,22.18837899999926,65532.44787899985,10707.615622592035
1756922137,500,,Aggregated,281.900000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,87353,1065,240.0,277.34832166485376,22.18837899999926,65532.44787899985,10706.18068068641
1756922139,500,,Aggregated,296.700000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,87748,1065,240.0,277.3369316896679,22.18837899999926,65532.44787899985,10705.993971372567
1756922140,500,,Aggregated,303.500000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,88042,1065,240.0,278.0025893724922,22.18837899999926,65532.44787899985,10705.439392562641
1756922141,500,,Aggregated,307.200000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,88529,1065,240.0,277.9282572621056,22.18837899999926,65532.44787899985,10704.356922590337
1756922142,500,,Aggregated,323.600000,0.000000,240,320,380,410,510,580,670,720,920,1500,66000,88886,1065,240.0,277.62930092969634,22.18837899999926,65532.44787899985,10703.202517831829
1756922143,500,,Aggregated,370.400000,0.000000,240,320,380,410,510,580,670,710,920,1500,66000,89363,1065,240.0,277.239986194085,22.18837899999926,65532.44787899985,10706.00787798082
1756922144,500,,Aggregated,371.400000,0.000000,240,320,380,410,510,580,670,710,920,1500,66000,89662,1065,240.0,277.3953785481364,22.18837899999926,65532.44787899985,10706.340389462648
1756922145,500,,Aggregated,383.300000,0.000000,250,320,380,410,510,580,660,710,920,1500,66000,90089,1065,250.0,277.8780403241242,22.18837899999926,65532.44787899985,10705.31663133124
1756922146,500,,Aggregated,369.800000,0.000000,250,320,380,410,510,580,660,710,920,1500,66000,90470,1065,250.0,277.775204132895,22.18837899999926,65532.44787899985,10704.566817729634
1756922147,500,,Aggregated,376.700000,0.000000,250,320,380,410,510,580,670,720,920,1500,66000,90797,1065,250.0,278.57596487516116,22.18837899999926,65532.44787899985,10704.660043834047
1756922148,500,,Aggregated,373.000000,0.000000,250,320,380,410,510,590,670,720,920,1500,66000,91192,1065,250.0,280.0980645133237,22.18837899999926,65532.44787899985,10706.500559259584
1756922149,500,,Aggregated,364.900000,0.000000,250,320,380,410,510,590,670,720,920,1500,66000,91661,1065,250.0,279.41374970835983,22.18837899999926,65532.44787899985,10705.100926239076
