Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756921118,75,,Aggregated,42.300000,0.000000,200,250,300,350,460,610,750,870,1100,1100,1100,558,0,200.0,237.41114738709743,57.59640499991292,1054.564442000128,10587.417562724015
1756921119,80,,Aggregated,44.300000,0.000000,200,240,290,350,440,570,750,820,1100,1100,1100,629,0,200.0,231.76745605882402,46.96078999995734,1054.564442000128,10414.468998410175
1756921120,85,,Aggregated,41.300000,0.000000,190,230,280,330,420,540,730,820,1100,1100,1100,709,0,190.0,224.5357364612128,45.475056999976005,1054.564442000128,10456.781382228492
1756921121,90,,Aggregated,44.200000,0.000000,190,240,290,330,420,520,720,820,1100,1100,1100,791,0,190.0,223.36228638053083,41.178833999993,1054.564442000128,10457.106194690265
1756921122,95,,Aggregated,47.300000,0.000000,180,230,280,320,420,510,700,800,1100,1100,1100,869,0,180.0,218.70872482968818,41.178833999993,1054.564442000128,10492.161104718067
1756921123,100,,Aggregated,50.900000,0.000000,180,230,280,320,410,510,700,800,1100,1100,1100,966,0,180.0,217.2392117929586,41.178833999993,1054.564442000128,10417.892339544513
1756921124,100,,Aggregated,53.000000,0.000000,180,220,270,310,400,500,650,770,1000,1100,1100,1057,0,180.0,211.51148291106742,41.178833999993,1054.564442000128,10486.644276253548
1756921125,100,,Aggregated,57.100000,0.000000,180,230,280,320,410,500,650,750,1000,1100,1100,1146,0,180.0,214.39505822163838,41.178833999993,1054.564442000128,10510.114310645724
1756921126,100,,Aggregated,60.600000,0.000000,180,220,270,310,400,490,640,750,1000,1100,1100,1231,0,180.0,209.4131817562928,41.178833999993,1054.564442000128,10450.68237205524
1756921127,100,,Aggregated,63.200000,0.000000,180,220,270,300,390,480,630,730,1000,1100,1100,1321,0,180.0,204.87443941331998,40.536547999863615,1054.564442000128,10581.78198334595
1756921128,100,,Aggregated,67.100000,0.000000,170,220,260,300,390,480,630,730,1000,1100,1100,1419,0,170.0,201.48057687314778,39.71490300000369,1054.564442000128,10547.396053558845
1756921129,100,,Aggregated,71.400000,0.000000,170,210,250,290,380,470,610,720,1000,1100,1100,1517,0,170.0,197.86585913579256,37.02725200014356,1054.564442000128,10635.338167435728
1756921131,100,,Aggregated,82.000000,0.000000,170,210,240,280,380,460,610,700,1000,1100,1100,1610,0,170.0,194.54432125341418,37.02725200014356,1054.564442000128,10572.142236024845
1756921132,100,,Aggregated,84.300000,0.000000,160,210,240,280,370,460,590,700,1000,1100,1100,1704,0,160.0,191.77037907922426,37.02725200014356,1054.564442000128,10541.599765258215
1756921133,100,,Aggregated,85.300000,0.000000,160,210,240,280,370,450,570,700,1000,1100,1100,1790,0,160.0,190.60109790167567,37.02725200014356,1054.564442000128,10535.54469273743
1756921134,100,,Aggregated,87.900000,0.000000,160,210,240,280,370,450,570,700,1000,1100,1100,1896,0,160.0,191.73391623734116,37.02725200014356,1054.564442000128,10540.100210970464
1756921135,100,,Aggregated,86.800000,0.000000,160,210,240,280,370,440,570,700,1000,1100,1100,1985,0,160.0,189.5064761269512,37.02725200014356,1054.564442000128,10530.778841309824
1756921136,100,,Aggregated,86.600000,0.000000,160,210,230,270,370,440,560,650,920,1100,1100,2079,0,160.0,187.69076847907607,37.02725200014356,1054.564442000128,10524.957671957673
1756921137,100,,Aggregated,87.700000,0.000000,150,210,230,270,360,430,550,650,920,1100,1100,2164,0,150.0,186.20478775970392,37.02725200014356,1054.564442000128,10515.861829944548
1756921138,100,,Aggregated,86.800000,0.000000,160,210,240,280,370,430,540,650,920,1100,1100,2269,0,160.0,187.82496062582513,37.02725200014356,1054.564442000128,10399.474217717056
1756921140,100,,Aggregated,87.300000,0.000000,160,210,240,280,380,460,630,770,1000,1100,1100,2292,0,160.0,194.10549565793943,37.02725200014356,1054.564442000128,10406.53184991274
1756921141,100,,Aggregated,84.500000,0.000000,180,220,260,310,420,650,1300,1300,1600,1800,1800,2397,0,180.0,229.35863793324847,37.02725200014356,1845.259194999926,10431.101793909053
1756921142,100,,Aggregated,76.400000,0.000000,180,220,270,310,420,640,1300,1300,1600,1800,1800,2492,0,180.0,229.63088651885863,37.02725200014356,1845.259194999926,10459.983948635634
1756921144,100,,Aggregated,76.000000,0.000000,180,220,270,320,430,630,1200,1300,1600,1800,1800,2601,0,180.0,231.22977341291656,37.02725200014356,1845.259194999926,10483.756247597077
1756921145,100,,Aggregated,70.900000,0.000000,180,220,270,310,420,610,1200,1300,1600,1800,1800,2699,0,180.0,228.39788739125464,37.02725200014356,1845.259194999926,10487.335309373842
1756921146,100,,Aggregated,73.700000,0.000000,180,220,270,310,420,590,1200,1300,1600,1800,1800,2783,0,180.0,225.59552944627956,37.02725200014356,1845.259194999926,10468.266978081207
1756921147,100,,Aggregated,74.000000,0.000000,180,220,260,310,420,580,1100,1300,1600,1800,1800,2872,0,180.0,223.325766563369,37.02725200014356,1845.259194999926,10498.659818941504
1756921150,100,,Aggregated,72.700000,0.000000,180,220,260,300,410,570,1100,1300,1600,1800,1800,2965,0,180.0,222.21401897672706,37.02725200014356,1845.259194999926,10441.877908937606
1756921151,100,,Aggregated,67.900000,0.000000,180,220,260,300,410,560,1100,1300,1600,1800,1800,3057,0,180.0,221.37293571606017,37.02725200014356,1845.259194999926,10489.429178933595
1756921152,100,,Aggregated,67.000000,0.000000,180,220,260,300,410,550,1100,1300,1600,1800,1800,3160,0,180.0,219.8510442579101,37.02725200014356,1845.259194999926,10485.125632911393
1756921153,100,,Aggregated,66.500000,0.000000,180,220,250,300,400,540,1100,1300,1600,1800,1800,3254,0,180.0,217.63025725015174,37.02725200014356,1845.259194999926,10456.397357098955
1756921154,100,,Aggregated,69.400000,0.000000,170,210,250,290,390,530,1000,1300,1600,1800,1800,3350,0,170.0,215.2273200444758,37.02725200014356,1845.259194999926,10479.124776119403
1756921155,100,,Aggregated,72.100000,0.000000,170,210,250,290,390,520,1000,1300,1600,1800,1800,3434,0,170.0,213.7826149935913,37.02725200014356,1845.259194999926,10504.499417588817
1756921156,100,,Aggregated,70.100000,0.000000,170,210,240,290,390,510,1000,1300,1600,1800,1800,3523,0,170.0,212.40730489923146,37.02725200014356,1845.259194999926,10486.848708487085
1756921158,100,,Aggregated,71.000000,0.000000,170,210,250,290,390,520,960,1300,1600,1800,1800,3631,0,170.0,213.64868643541462,37.02725200014356,1845.259194999926,10482.446984301845
1756921159,100,,Aggregated,66.400000,0.000000,170,210,240,290,390,510,960,1300,1600,1800,1800,3727,0,170.0,211.85530647893503,37.02725200014356,1845.259194999926,10485.89723638315
1756921160,100,,Aggregated,68.500000,0.000000,170,210,240,280,380,510,960,1300,1600,1800,1800,3808,0,170.0,210.30242722636328,37.02725200014356,1845.259194999926,10479.155724789916
1756921161,100,,Aggregated,76.900000,0.000000,170,210,240,280,380,510,950,1300,1600,1800,1800,3907,0,170.0,209.21136203352717,37.02725200014356,1845.259194999926,10439.849500895829
1756921162,100,,Aggregated,84.500000,0.000000,170,210,240,280,380,510,950,1300,1600,1800,1800,3992,0,170.0,208.4591323339158,37.02725200014356,1845.259194999926,10469.333166332666
1756921163,100,,Aggregated,85.500000,0.000000,160,210,240,280,380,500,930,1300,1600,1800,1800,4079,0,160.0,207.59250745574707,37.02725200014356,1845.259194999926,10454.623682275067
1756921164,100,,Aggregated,84.400000,0.000000,170,210,240,280,380,500,910,1300,1600,1800,1800,4188,0,160.0,206.8875569491388,37.02725200014356,1845.259194999926,10469.048710601719
1756921165,100,,Aggregated,84.400000,0.000000,160,210,240,280,380,490,880,1300,1600,1800,1800,4275,0,160.0,206.10366185075833,37.02725200014356,1845.259194999926,10498.119298245614
1756921166,100,,Aggregated,83.800000,0.000000,170,210,240,280,380,490,860,1300,1600,1800,1800,4358,0,170.0,206.29212034189794,37.02725200014356,1845.259194999926,10501.512849931161
1756921167,100,,Aggregated,82.800000,0.000000,170,210,240,280,380,480,860,1300,1600,1800,1800,4446,0,160.0,205.44645674336286,37.02725200014356,1845.259194999926,10502.053981106612
1756921168,100,,Aggregated,82.500000,0.000000,160,210,240,280,380,480,840,1300,1600,1800,1800,4541,0,160.0,204.91809016515987,37.02725200014356,1845.259194999926,10552.947368421053
1756921169,100,,Aggregated,86.300000,0.000000,160,210,240,280,380,480,820,1300,1600,1800,1800,4635,0,160.0,204.13267652685857,37.02725200014356,1845.259194999926,10550.237108953614
1756921170,100,,Aggregated,84.700000,0.000000,160,210,240,270,380,470,820,1300,1600,1800,1800,4725,0,160.0,203.24425257121482,37.02725200014356,1845.259194999926,10536.36021164021
1756921172,100,,Aggregated,83.500000,0.000000,160,210,240,270,370,470,800,1300,1600,1800,1800,4822,0,160.0,202.09234512546448,37.02725200014356,1845.259194999926,10543.831812525923
1756921173,100,,Aggregated,83.700000,0.000000,160,210,240,270,370,470,780,1300,1600,1800,1800,4917,0,160.0,201.3144369330871,37.02725200014356,1845.259194999926,10562.212324588163
1756921174,100,,Aggregated,85.200000,0.000000,160,210,240,270,370,460,770,1200,1500,1800,1800,5001,0,160.0,200.47050455348705,37.02725200014356,1845.259194999926,10549.886622675465
1756921175,100,,Aggregated,84.800000,0.000000,160,210,240,270,370,470,770,1200,1500,1800,1800,5094,0,160.0,200.5753859888081,37.02725200014356,1845.259194999926,10547.073616018846
1756921176,100,,Aggregated,84.900000,0.000000,160,210,240,270,370,460,750,1200,1500,1800,1800,5187,0,160.0,200.22559275361272,37.02725200014356,1845.259194999926,10538.85347985348
1756921177,100,,Aggregated,85.500000,0.000000,160,210,240,270,370,460,750,1200,1500,1800,1800,5283,0,160.0,199.51314804504838,37.02725200014356,1845.259194999926,10546.210865038804
1756921178,100,,Aggregated,85.200000,0.000000,160,210,240,270,370,460,740,1200,1500,1800,1800,5369,0,160.0,198.50391165617242,37.02725200014356,1845.259194999926,10520.278264108772
1756921179,100,,Aggregated,85.500000,0.000000,160,210,240,270,370,460,730,1200,1500,1800,1800,5459,0,160.0,197.89701570818642,37.02725200014356,1845.259194999926,10553.351712767906
1756921182,100,,Aggregated,83.600000,0.000000,150,210,240,270,370,450,730,1200,1500,1800,1800,5554,0,150.0,197.2961241301744,37.02725200014356,1845.259194999926,10544.858300324091
1756921183,100,,Aggregated,76.800000,0.000000,150,210,240,270,370,450,730,1100,1500,1800,1800,5639,0,150.0,196.92122775633757,37.02725200014356,1845.259194999926,10530.580067387835
1756921184,100,,Aggregated,71.100000,0.000000,160,210,240,270,370,460,720,1100,1500,1800,1800,5745,0,160.0,197.96986100852706,37.02725200014356,1845.259194999926,10522.604873803308
1756921185,100,,Aggregated,71.700000,0.000000,160,210,240,270,370,460,720,1100,1500,1800,1800,5834,0,160.0,197.30188535121502,37.02725200014356,1845.259194999926,10509.797737401439
1756921186,100,,Aggregated,70.700000,0.000000,150,210,240,270,370,450,710,1100,1500,1800,1800,5929,0,150.0,196.4889669426527,37.02725200014356,1845.259194999926,10521.61494349806
1756921187,100,,Aggregated,70.300000,0.000000,150,210,230,270,370,450,700,1100,1500,1800,1800,6021,0,150.0,195.62171933980864,37.02725200014356,1845.259194999926,10528.788905497426
1756921188,100,,Aggregated,70.600000,0.000000,150,210,230,270,370,450,700,1100,1500,1800,1800,6100,0,150.0,195.30646694671933,37.02725200014356,1845.259194999926,10532.030163934427
1756921189,100,,Aggregated,71.600000,0.000000,150,210,230,270,360,450,700,1100,1500,1800,1800,6194,0,150.0,195.144968943653,37.02725200014356,1845.259194999926,10533.51775912173
1756921190,100,,Aggregated,72.300000,0.000000,150,210,230,260,360,450,690,1100,1500,1800,1800,6290,0,150.0,194.17993963815383,37.02725200014356,1845.259194999926,10542.601271860096
1756921192,100,,Aggregated,72.200000,0.000000,150,210,230,260,360,450,670,1100,1500,1800,1800,6389,0,150.0,193.89401181827952,37.02725200014356,1845.259194999926,10558.16669275317
1756921193,100,,Aggregated,79.700000,0.000000,150,210,230,260,360,440,660,1100,1500,1800,1800,6483,0,150.0,193.32642629322655,37.02725200014356,1845.259194999926,10572.366496992134
1756921194,100,,Aggregated,84.900000,0.000000,150,210,230,260,360,440,650,1100,1500,1800,1800,6567,0,150.0,192.96362936850733,37.02725200014356,1845.259194999926,10577.444342926756
1756921195,100,,Aggregated,85.000000,0.000000,150,210,230,260,360,440,650,1000,1500,1800,1800,6665,0,150.0,192.18146402595477,37.02725200014356,1845.259194999926,10576.96129032258
1756921196,100,,Aggregated,86.000000,0.000000,150,210,230,260,360,440,640,1000,1500,1800,1800,6758,0,150.0,191.77431963938875,37.02725200014356,1845.259194999926,10565.077093814738
1756921197,100,,Aggregated,86.300000,0.000000,150,210,230,260,360,440,640,1000,1500,1800,1800,6850,0,150.0,191.17909181722464,36.05333300015445,1845.259194999926,10557.880583941605
1756921198,100,,Aggregated,86.500000,0.000000,150,210,230,260,360,440,630,1000,1500,1800,1800,6941,0,150.0,190.46046991600474,36.05333300015445,1845.259194999926,10542.122316669067
1756921199,100,,Aggregated,85.800000,0.000000,150,210,230,260,360,440,630,1000,1500,1800,1800,7019,0,150.0,189.92885014560326,36.05333300015445,1845.259194999926,10536.869639549794
1756921200,100,,Aggregated,84.600000,0.000000,150,210,230,260,360,440,620,990,1500,1800,1800,7108,0,150.0,189.48654323578924,36.05333300015445,1845.259194999926,10519.547974113675
1756921201,100,,Aggregated,86.300000,0.000000,150,210,230,260,360,440,620,990,1500,1800,1800,7197,0,150.0,189.15120521856178,36.05333300015445,1845.259194999926,10527.764068361817
1756921202,100,,Aggregated,86.700000,0.000000,140,210,230,260,360,440,610,960,1500,1800,1800,7295,0,140.0,188.71342902714048,36.05333300015445,1845.259194999926,10552.979712131597
1756921203,100,,Aggregated,87.100000,0.000000,140,210,230,250,350,440,600,960,1500,1800,1800,7385,0,140.0,188.09147659363435,36.05333300015445,1845.259194999926,10556.048205822613
1756921204,100,,Aggregated,86.800000,0.000000,140,210,230,250,350,440,600,960,1500,1800,1800,7474,0,140.0,187.63204454187724,36.05333300015445,1845.259194999926,10542.795691731335
1756921205,100,,Aggregated,86.300000,0.000000,140,210,230,250,350,430,600,960,1500,1800,1800,7562,0,140.0,187.56502320073943,36.05333300015445,1845.259194999926,10529.590716741603
1756921206,100,,Aggregated,86.900000,0.000000,140,210,230,250,350,430,600,960,1500,1800,1800,7648,0,140.0,187.36334616997797,36.05333300015445,1845.259194999926,10528.72554916318
1756921207,100,,Aggregated,87.100000,0.000000,140,210,230,250,350,430,590,960,1500,1800,1800,7742,0,140.0,187.19523887948756,36.05333300015445,1845.259194999926,10543.062903642469
1756921208,100,,Aggregated,86.400000,0.000000,140,210,230,250,350,430,590,950,1500,1800,1800,7831,0,140.0,187.06707435142297,36.05333300015445,1845.259194999926,10547.173668752393
1756921209,100,,Aggregated,85.900000,0.000000,140,210,230,250,350,430,590,950,1500,1800,1800,7911,0,140.0,186.89011759082214,36.05333300015445,1845.259194999926,10541.93919858425
1756921210,100,,Aggregated,87.300000,0.000000,140,210,230,250,350,430,580,940,1400,1800,1800,8010,0,140.0,186.91267470349496,36.05333300015445,1845.259194999926,10550.604868913857
1756921213,100,,Aggregated,85.600000,0.000000,140,210,230,250,350,430,580,940,1400,1800,1800,8095,0,140.0,186.80879393526806,36.05333300015445,1845.259194999926,10541.483631871526
1756921214,100,,Aggregated,81.700000,0.000000,150,210,230,250,350,430,570,930,1400,1800,1800,8184,0,150.0,187.07511784689575,36.05333300015445,1845.259194999926,10537.31463831867
1756921215,100,,Aggregated,73.200000,0.000000,140,210,230,250,350,430,570,920,1400,1800,1800,8284,0,140.0,186.49985005564875,36.05333300015445,1845.259194999926,10534.272694350555
1756921216,100,,Aggregated,71.600000,0.000000,140,210,230,250,350,430,570,910,1400,1800,1800,8368,0,140.0,186.2285197862086,36.05333300015445,1845.259194999926,10547.042782026769
1756921217,100,,Aggregated,71.000000,0.000000,140,210,230,250,350,430,570,890,1400,1800,1800,8449,0,140.0,185.90796735175692,36.05333300015445,1845.259194999926,10529.465143804
1756921218,100,,Aggregated,72.500000,0.000000,140,210,230,250,350,430,560,880,1400,1800,1800,8551,0,140.0,185.69114727084485,36.05333300015445,1845.259194999926,10530.048649280787
1756921219,100,,Aggregated,73.000000,0.000000,140,210,230,250,350,430,560,870,1400,1800,1800,8639,0,140.0,185.42837894154357,36.05333300015445,1845.259194999926,10546.815603657831
1756921220,100,,Aggregated,71.700000,0.000000,140,210,230,250,350,430,560,860,1400,1800,1800,8733,0,140.0,184.92157039253354,36.05333300015445,1845.259194999926,10564.707202564983
1756921221,100,,Aggregated,71.300000,0.000000,140,210,230,250,350,430,560,860,1400,1800,1800,8818,0,140.0,184.48040461453812,36.05333300015445,1845.259194999926,10582.846110229077
1756921222,100,,Aggregated,73.500000,0.000000,140,200,230,250,350,420,550,850,1400,1800,1800,8907,0,140.0,184.15465741327006,36.05333300015445,1845.259194999926,10603.975075783092
1756921223,100,,Aggregated,73.200000,0.000000,140,200,230,250,350,420,550,850,1400,1800,1800,8999,0,140.0,183.71609137170748,36.05333300015445,1845.259194999926,10598.754417157463
1756921224,100,,Aggregated,76.300000,0.000000,140,200,230,250,350,420,550,840,1400,1800,1800,9090,0,140.0,183.2031928402635,36.05333300015445,1845.259194999926,10596.68503850385
1756921225,100,,Aggregated,85.500000,0.000000,140,200,220,250,350,420,540,830,1400,1800,1800,9182,0,140.0,182.8648596944016,36.05333300015445,1845.259194999926,10618.037355695928
1756921226,100,,Aggregated,87.300000,0.000000,140,200,220,250,350,420,540,820,1400,1800,1800,9270,0,140.0,182.44263066450856,36.05333300015445,1845.259194999926,10625.791909385112
1756921227,100,,Aggregated,87.900000,0.000000,140,200,220,250,350,420,540,820,1400,1800,1800,9356,0,140.0,182.16479754360776,36.05333300015445,1845.259194999926,10632.181274048738
1756921229,100,,Aggregated,87.200000,0.000000,140,200,220,250,350,420,540,820,1400,1800,1800,9445,0,140.0,181.79571083875013,36.05333300015445,1845.259194999926,10628.03070407623
1756921230,100,,Aggregated,87.400000,0.000000,140,200,220,250,350,420,540,800,1400,1800,1800,9545,0,140.0,182.01730006820264,36.05333300015445,1845.259194999926,10623.308852802515
1756921231,100,,Aggregated,87.900000,0.000000,140,200,220,250,350,420,530,800,1400,1800,1800,9620,0,140.0,181.6758380392924,36.05333300015445,1845.259194999926,10626.534511434511
1756921232,100,,Aggregated,86.600000,0.000000,140,200,220,250,350,420,530,780,1400,1800,1800,9701,0,140.0,181.715049894237,36.05333300015445,1845.259194999926,10631.11390578291
1756921233,100,,Aggregated,85.900000,0.000000,140,210,230,250,350,440,670,1000,1400,1800,1800,9792,0,140.0,187.97216112265068,36.05333300015445,1845.259194999926,10629.90420751634
1756921235,100,,Aggregated,79.100000,0.000000,140,210,230,250,360,440,690,1100,1400,1800,1800,9886,0,140.0,189.22454868379475,36.05333300015445,1845.259194999926,10645.114505361116
1756921236,100,,Aggregated,77.800000,0.000000,140,210,230,250,360,440,690,1000,1400,1800,1800,9976,0,140.0,189.47472162098984,36.05333300015445,1845.259194999926,10643.476543704892
1756921237,100,,Aggregated,77.000000,0.000000,140,210,230,250,360,440,680,1000,1400,1700,1800,10067,0,140.0,189.3089103813444,36.05333300015445,1845.259194999926,10666.02592629383
1756921238,100,,Aggregated,76.500000,0.000000,140,210,230,250,360,440,680,1000,1400,1700,1800,10163,0,140.0,188.89151308176645,36.05333300015445,1845.259194999926,10666.77929745154
1756921239,100,,Aggregated,76.100000,0.000000,140,210,230,250,350,440,670,1000,1400,1700,1800,10252,0,140.0,188.70186470883658,36.05333300015445,1845.259194999926,10657.87407335154
1756921240,100,,Aggregated,76.900000,0.000000,140,210,230,250,350,440,670,1000,1400,1700,1800,10340,0,140.0,188.70646159661428,36.05333300015445,1845.259194999926,10659.988781431335
1756921241,100,,Aggregated,75.600000,0.000000,140,210,230,250,350,440,660,1000,1400,1700,1800,10427,0,140.0,188.36144804593766,36.05333300015445,1845.259194999926,10685.452479140693
1756921242,100,,Aggregated,76.900000,0.000000,140,210,230,250,350,440,650,990,1400,1700,1800,10515,0,140.0,188.16146459686078,36.05333300015445,1845.259194999926,10676.687113647171
1756921245,100,,Aggregated,82.800000,0.000000,140,210,230,250,350,440,650,990,1400,1700,1800,10612,0,140.0,188.00122960761337,36.05333300015445,1845.259194999926,10672.52629099133
1756921246,100,,Aggregated,76.700000,0.000000,140,210,230,250,350,440,650,990,1400,1700,1800,10704,0,140.0,187.53838290582908,36.05333300015445,1845.259194999926,10679.252055306428
1756921247,100,,Aggregated,71.300000,0.000000,140,210,230,250,350,440,650,990,1400,1700,1800,10790,0,140.0,187.33828903475384,36.05333300015445,1845.259194999926,10690.790546802595
1756921248,100,,Aggregated,71.000000,0.000000,140,210,230,250,350,430,640,980,1400,1700,1800,10876,0,140.0,186.89635272241574,36.05333300015445,1845.259194999926,10708.33909525561
1756921249,100,,Aggregated,71.300000,0.000000,140,200,230,250,350,430,640,970,1400,1700,1800,10971,0,140.0,186.50645827554393,36.05333300015445,1845.259194999926,10698.372892170268
1756921250,100,,Aggregated,70.700000,0.000000,140,200,230,250,350,430,630,970,1400,1700,1800,11054,0,140.0,186.1364835721904,36.05333300015445,1845.259194999926,10700.484530486701
1756921251,100,,Aggregated,71.200000,0.000000,140,200,230,250,350,430,630,960,1400,1700,1800,11148,0,140.0,185.96266561481826,36.05333300015445,1845.259194999926,10701.663796196628
1756921252,100,,Aggregated,71.300000,0.000000,140,200,230,250,350,430,630,960,1400,1700,1800,11237,0,140.0,185.7808252992785,36.05333300015445,1845.259194999926,10715.729376168016
1756921253,100,,Aggregated,71.900000,0.000000,140,210,230,250,350,430,630,960,1400,1700,1800,11332,0,140.0,186.24481423985117,36.05333300015445,1845.259194999926,10726.445728909284
1756921254,100,,Aggregated,71.300000,0.000000,140,200,230,250,350,430,620,960,1400,1700,1800,11415,0,140.0,185.90526854945185,36.05333300015445,1845.259194999926,10722.995444590451
1756921255,100,,Aggregated,70.900000,0.000000,140,200,230,250,350,430,610,960,1400,1700,1800,11504,0,140.0,185.57524897000994,36.05333300015445,1845.259194999926,10727.69871349096
1756921256,100,,Aggregated,78.300000,0.000000,140,200,230,250,350,430,610,960,1400,1700,1800,11596,0,140.0,185.3474213063983,36.05333300015445,1845.259194999926,10724.126595377717
1756921258,100,,Aggregated,84.800000,0.000000,140,200,230,250,350,430,610,960,1400,1700,1800,11684,0,140.0,185.03062400145438,36.05333300015445,1845.259194999926,10715.342690859296
1756921259,100,,Aggregated,84.500000,0.000000,140,200,230,250,350,430,600,960,1400,1700,1800,11769,0,140.0,185.15104472639922,36.05333300015445,1845.259194999926,10704.752655280823
1756921260,100,,Aggregated,85.100000,0.000000,140,210,230,250,350,440,640,960,1400,1700,1800,11849,0,140.0,186.94828221993353,36.05333300015445,1845.259194999926,10716.072411173938
1756921261,100,,Aggregated,85.100000,0.000000,140,210,230,250,360,440,650,950,1400,1700,1800,11937,0,140.0,187.51815006148877,36.05333300015445,1845.259194999926,10725.108486219318
1756921262,100,,Aggregated,80.300000,0.000000,140,210,230,250,360,440,650,950,1400,1700,1800,12041,0,140.0,187.12277658417008,36.05333300015445,1845.259194999926,10723.313927414667
1756921263,100,,Aggregated,81.700000,0.000000,140,210,230,250,350,440,650,950,1400,1700,1800,12132,0,140.0,186.75208035888488,36.05333300015445,1845.259194999926,10725.825502802505
1756921264,100,,Aggregated,83.100000,0.000000,140,200,230,250,350,440,640,950,1400,1700,1800,12215,0,140.0,186.3094846465812,36.05333300015445,1845.259194999926,10727.221530904626
1756921265,100,,Aggregated,83.600000,0.000000,140,200,230,250,350,440,640,940,1400,1700,1800,12307,0,140.0,186.02135410034836,36.05333300015445,1845.259194999926,10730.010156821321
1756921266,100,,Aggregated,83.400000,0.000000,140,200,230,250,350,440,640,940,1400,1700,1800,12402,0,140.0,185.74731448403367,36.05333300015445,1845.259194999926,10725.121996452184
1756921267,100,,Aggregated,83.300000,0.000000,140,200,230,250,350,440,630,940,1400,1700,1800,12489,0,140.0,185.70626338665897,36.05333300015445,1845.259194999926,10720.48482664745
1756921268,100,,Aggregated,83.900000,0.000000,140,200,230,250,350,430,630,930,1400,1700,1800,12585,0,140.0,185.51572155669297,36.05333300015445,1845.259194999926,10712.380214541121
1756921269,100,,Aggregated,84.200000,0.000000,140,200,230,250,350,430,630,920,1400,1700,1800,12683,0,140.0,185.45160411542844,36.05333300015445,1845.259194999926,10697.051722778522
1756921270,100,,Aggregated,83.900000,0.000000,140,200,230,250,350,430,630,910,1400,1700,1800,12776,0,140.0,185.16516612656378,36.05333300015445,1845.259194999926,10685.337664370694
1756921272,100,,Aggregated,89.300000,0.000000,140,210,230,250,350,430,620,910,1400,1700,1800,12873,0,140.0,185.70822869043582,36.05333300015445,1845.259194999926,10679.702711100754
